,Unnamed: 0,Unnamed: 1,Unnamed: 2,CRS_BIS,CRS_M1,CRS_M2,CRS_M3,Climate Speech Score,Climate Similarity Metric,Unnamed: 9
1016,2015-09-09,Central Bank of Luxembourg,Gaston Reinesch: How to achieve stronger growth in the EU?,0,1,0,0,0.03113025746184,0.38875578190503,r151007e
1017,2015-08-05,Monetary Authority of Singapore,Ravi Menon: An economic history of Singapore - 1965-2065,0,1,1,1,0.387912632785344,0.51426004747804,r150807b
1018,2015-06-15,National Bank of the Republic of Austria,Ewald Nowotny: Long-term perspectives for economic growth,0,1,0,0,-0.0193966479205504,0.40850697694817,r150702a
1019,2015-05-04,Central Bank of Norway,Øystein Olsen: Management of the Government Pension Fund Global (GPFG),0,1,1,0,0.401834477800402,0.46963393362975,r150504e
1020,2015-04-14,Central Bank of Norway,Øystein Olsen: Managing Norway's oil wealth,0,1,0,0,0.0396305215588549,0.39091059608258,r150414d
1021,2015-03-03,Bank of England,Paul Fisher: Confronting the challenges of tomorrow's world,0,1,1,1,0.574094512135806,0.5652448629194,r150304c
1022,2015-03-03,Central Bank of Malaysia,Jessica Chew Cheng Lian: The insurance broking sector - threshold of an exciting but challenging future?,0,1,1,0,0.15852616893414,0.45961548677673,r150304e
1023,2015-02-25,Bank of England,Mark Carney: One Bank Research Agenda - Launch Conference,0,1,0,0,0.0489378650901511,0.47746855192985,r150227a
1024,2015-02-23,Reserve Bank of India,Harun R Khan: Emerging trends in the global financial landscape - India's challenges and opportunities,0,1,0,0,-0.351411667968666,0.35278210903916,r150225d
1025,2015-02-11,Central Bank of Kenya,Njuguna Ndung'u: Sustainable finance initiatives across the Kenyan financial sector,0,0,0,1,0.548581877071583,0.51405679517268,r150213e
1026,2015-01-23,Bank of England,Andrew Gracie: Cyber resilience - a financial stability perspective,0,0,0,1,0.228233402763371,0.50494874559768,r150129a
1027,2014-10-23,Netherlands Bank,Joanne Kellermann: Welcoming speech at the IAIS Conference 2014,0,1,0,1,0.524089148156518,0.53096492255645,r141023l
1028,2014-10-17,Reserve Bank of India,"G Padmanabhan: Corporate sustainability a panacea for growth - values, convictions and actions",0,1,1,1,0.465972308436136,0.53783657132287,r141021d
1029,2014-06-17,Bank of France,Robert Ophèle: Cyber security in the financial sector,0,0,0,1,0.0221103627337644,0.50528620598765,r140704c
1030,2014-04-24,Monetary Authority of Singapore,Jacqueline Loh: Public-private partnership - the way forward for natural catastrophe risk management in Asia,0,1,0,1,0.484928840836718,0.51321555986993,r140711f
1031,2013-11-25,Monetary Authority of Singapore,Jacqueline Loh: Re-thinking investment strategies for growth,0,1,0,0,0.166948751656879,0.43431205494247,r131126d
1032,2013-10-13,Central Bank of Trinidad and Tobago,Jwala Rambarran: From diagnosis to action - advancing the Caribbean reform agenda,0,1,1,1,0.304906636722996,0.50038474842718,r131029a
1033,2013-10-08,Central Bank of Malaysia,Muhammad bin Ibrahim: Role of the Islamic financial system in supporting green technology,0,1,0,0,0.47587752047026,0.40663952987036,r131016g
1034,2013-10-01,South African Reserve Bank,Gill Marcus: Globalisation can be a force for good,0,1,0,0,-0.163715139957318,0.38600808602845,r131004c
1035,2013-07-16,National Bank of Romania,Mugur Isărescu: Christine Lagarde's visit to Romania,0,1,0,0,0.540399570008977,0.436774765754,r130809b
1036,2013-06-05,Central Bank of Trinidad and Tobago,Jwala Rambarran: Generating more inclusive economic growth through science and technology,0,1,1,1,0.541621592228151,0.50909230423345,r130806a
1037,2013-04-23,Reserve Bank of India,K C Chakrabarty: Environmental and social sustainability - key issues and concerns,0,1,1,1,0.41964507449764,0.50847955626651,r130424c
1038,2013-04-08,Central Bank of Kenya,Njuguna Ndung'u: Implementing reforms in Kenya,0,1,0,0,0.103298730081066,0.38800221937265,r130425e
1039,2013-02-22,European Central Bank,Jörg Asmussen: The future of global economic governance,0,1,1,0,0.169456735254301,0.439266788183,r130225a
1040,2013-01-17,Monetary Authority of Singapore,Lim Hng Kiang: Assessing the global megatrends that will impact Singapore's future,0,1,1,0,0.28716060703558,0.45518713485139,r130118d
1041,2013-01-03,Reserve Bank of India,Duvvuri Subbarao: A revolution in monetary policy,0,1,0,0,-0.0644216605898537,0.41072637709002,r130111c
1042,2012-11-16,Reserve Bank of India,Duvvuri Subbarao: Leveraging cooperative advantage,0,1,0,0,-0.0755267706651946,0.41996327503844,r121120e
1043,2012-10-31,South African Reserve Bank,Daniel Mminele: South Africa and the G-20 - challenges and opportunities,0,1,0,0,-0.0153695329324134,0.40337125321321,r121105e
1044,2012-10-30,Central Bank of Malaysia,Zeti Akhtar Aziz: Transforming the East Asian insurers - time for action now,0,1,1,1,0.500095206549227,0.53361284311662,r121031h
1045,2012-10-02,Central Bank of Malaysia,Muhammad bin Ibrahim: Role and opportunities of the financial system in supporting green technology,0,1,1,1,0.665802712504942,0.54031338684042,r121004g
1046,2012-09-22,Reserve Bank of India,H R Khan: Food inflation and agricultural supply chain management,0,1,0,0,0.226740041610627,0.4184076281208,r120924c
1047,2012-07-25,Bank of Uganda,Louis Kasekende: Econometric analysis and policy changes in Africa,0,1,0,0,0.196123984545694,0.40690761537964,r120802b
1048,2012-03-27,Central Bank of Nigeria,Sanusi Lamido Sanusi: Neither the Washington nor Beijing Consensus - developmental models to fit African realities and cultures,0,1,0,0,0.11268609868605,0.38930819625411,r120417d
1049,2012-03-20,Reserve Bank of India,K C Chakrabarty: Uses and misuses of statistics,0,1,0,0,0.230462904340894,0.47613286379854,r120327c
1050,2011-12-09,Reserve Bank of India,Subir Gokarn: Food inflation - this time it s different,0,1,0,0,0.183197530082291,0.37581235478482,r111215e
1051,2011-11-22,Reserve Bank of India,Duvvuri Subbarao: The challenge of food inflation,0,1,0,0,0.197336089997894,0.38395767669899,r111122d
1052,2011-11-08,Central Bank of Norway,Jan F Qvigstad: On managing wealth,0,1,0,0,-0.0236375246914215,0.37761561915319,r111110f
1053,2011-11-01,Central Bank of Malaysia,Zeti Akhtar Aziz: Asia's role as an important growth centre in the global economy,0,1,0,0,0.035926351346403,0.45928089622713,r111103b
1054,2011-10-24,European Central Bank,Jean-Claude Trichet: Tomorrow and the day after tomorrow - a vision for Europe,0,1,0,0,-0.0897046306824033,0.365763800796,r111025e
1055,2011-09-07,Central Bank of Kenya,Njuguna Ndung'u: A new agricultural finance training programme for Kenya,0,1,0,0,0.172432116434217,0.48859207621698,r110920e
1056,2011-06-01,Bank of Greece,George A Provopoulos: The impact of climate change in Greece,0,1,1,1,2.92973555625032,0.92225607185071,r110614a
1057,2011-05-25,Monetary Authority of Singapore,Ravi Menon: Harnessing capital for Asia's growth,0,1,0,0,-0.0901843217873946,0.32603367318173,r110609e
1058,2011-04-07,Monetary Authority of Singapore,Goh Chok Tong: Singapore as a philanthropy hub,0,1,0,0,0.308373223737465,0.45709516982752,r110509g
1059,2011-03-29,Reserve Bank of India,Duvvuri Subbarao: Frontier issues on the global agenda - emerging economy perspective,0,1,0,0,-0.240181652883673,0.36903683012297,r110330d
1060,2011-02-15,Eastern Caribbean Central Bank,K Dwight Venner: New economics of nationhood in the eastern Caribbean,0,1,0,0,-0.0101632713016066,0.38777633875689,r110301b
1061,2010-12-07,European Central Bank,Vitor Constancio: The future of economic governance in Europe in a global perspective,0,1,0,0,-0.0717972239380736,0.39788073697303,r101213d
1062,2010-10-22,Bank of Italy,Anna Maria Tarantola: Women nurturing sustainable development,0,1,1,1,1.29275037928274,0.65010659634361,r101208g
1063,2010-10-13,Bank of England,Andrew Sentance: Sustaining the recovery,0,1,0,0,-0.105988109565536,0.34555727425312,r101019e
1064,2010-09-17,Bank of Botswana,Linah K Mohohlo: Post-recession role of accountants in business,0,1,0,0,-0.0317295064969959,0.44941560877507,r100930e
1065,2010-07-30,The People's Bank of China,Hu Xiaolian: The cooperative relation between adjustment of production factor price and reform of the exchange rate regime,0,1,0,0,-0.0379214843885591,0.29631189156069,r100804d
1066,2010-04-19,Central Bank of Malaysia,"Muhammad bin Ibrahim: Today's risks, tomorrow's claims",0,1,0,0,0.376578808143782,0.47370619705637,r100423f
1067,2010-04-13,Reserve Bank of India,Usha Thorat: The economics of ecosystems and biodiversity,0,1,0,0,0.503352705409556,0.48241888779474,r100420d
1068,2010-03-30,Bank of England,Andrew G Haldane: The $100 billion question,0,1,1,0,0.017167466832565,0.40661092185874,r100406d
1069,2010-03-22,Bank of England,Mervyn King: Uncertainty in macroeconomic policy making - art or science?,0,1,1,0,0.0420542478617733,0.41319082450306,r100326a
1070,2010-03-15,National Bank of the Republic of North Macedonia,Petar Goshev: Alleviating the negative effects of the financial crisis,0,1,0,0,0.164547954587222,0.41759131585111,r100319b
1071,2010-02-25,Central Bank of Norway,Svein Gjedrem: Multilateral approaches to global challenges,0,1,0,0,0.131733859659166,0.40091841549711,r100226a
1072,2010-02-15,Reserve Bank of India,Duvvuri Subbarao: Financial crises and the impact of the latest one on India,0,1,0,0,-0.133795937939538,0.41865395175912,r100219c
1073,2010-02-13,Bank of Italy,Mario Draghi: The world economic recovery and Italy's part in it,0,1,0,0,-0.118656938017353,0.37378355580724,r100224a
1074,2010-01-18,Reserve Bank of India,Subir Gokarn: Financial development and deposit insurance - some linkages,0,1,0,0,-0.0270754285757464,0.42226091563464,r100126e
1075,2010-01-04,Reserve Bank of India,Shyamala Gopinath: Financial markets - some regulatory issues and recent developments,0,1,0,0,-0.323815651374323,0.36290200436338,r100113d
1076,2009-12-10,European Central Bank,Jean-Claude Trichet: Systemic risk,0,1,0,0,-0.00374720740821816,0.46406791488129,r091217b
1077,2009-12-09,Bank of Italy,Mario Draghi: The social market economy and the solutions to the global financial and economic crisis,0,1,0,0,-0.0418784847943403,0.40494388619629,r091216a
1078,2009-11-10,Central Bank of Trinidad and Tobago,Ewart S Williams: The global financial crisis - institutional management and regional opportunities,0,1,0,0,-0.00540939902504248,0.41104460517515,r091116d
1079,2009-10-29,Bank of Mauritius,Rundheersing Bheenick: Commitment to regional cooperation in Africa - COMESA,0,1,1,0,0.296329301554575,0.48158624129397,r091116c
1080,2009-06-13,Central Bank of Argentina,Martin Redrado: What's wrong with the current framework of global financial architecture?,0,1,0,0,-0.190766265009753,0.41022112664934,r090616b
1081,2009-05-15,Central Bank of Malta,Michael C Bonello: Malta's experience of EU membership,0,1,0,0,-0.0571533479538272,0.32120008404116,r090520c
1082,2009-04-26,Bank of Italy,Mario Draghi: The financial crisis - impact and responses,0,1,1,1,0.68962050617798,0.59354090345968,r090507b
1083,2008-11-17,Central Bank of Trinidad and Tobago,Ewart S Williams: Trinidad and Tobago - state of the economy and short-term prospects,0,1,0,0,-0.0237580671671979,0.39160849809189,r081202d
1084,2008-11-12,Bank of Botswana,Linah K Mohohlo: The financial crisis - impact on Africa,0,1,0,0,-0.0247070259791572,0.46277032132032,r090112e
1085,2008-10-27,Bank of France,Christian Noyer: The history and future of corporate social responsibility,0,0,0,1,0.584287318677236,0.54982009738439,r081106a
1086,2008-10-12,Bank of Italy,Mario Draghi: Challenges now facing the world economy,0,1,1,1,1.29418037272745,0.75282399532431,r081015b
1087,2008-08-21,Bank of Estonia,Andres Sutt: Emerging energy markets - key issues,0,1,1,1,0.594049412627864,0.59406929331036,r080904d
1088,2008-08-02,Bank of Thailand,Bandid Nijathaworn: Is climate change a big deal for the financial system?,0,1,1,1,1.24008608198076,0.6923965437201,r080812d
1089,2008-08-02,Bank Indonesia,Boediono: Macroeconomic impact of climate change - opportunities and challenges (Keynote speech),0,1,1,1,2.6454936957885,0.89666426438228,r080901c
1090,2008-08-02,Bank Indonesia,Miranda S Goeltom: Macroeconomic impact of climate change - opportunities and challenges (Closing remarks),0,1,1,1,1.52875358410216,0.78702729517634,r080901d
1091,2008-07-16,Reserve Bank of Australia,Glenn Stevens: Challenges for economic policy,0,1,0,0,-0.163571792022076,0.33115382939308,r080716b
1092,2008-07-15,Bank of Mauritius,Rundheersing Bheenick: The triumph of hope?,0,1,0,0,0.0176511229063985,0.42958028480833,r080717d
1093,2008-07-09,Monetary Authority of Singapore,"Lim Hng Kiang: Issues, challenges and opportunities presented by commodities",0,1,0,0,-0.0930406017490837,0.3384078212145,r080716f
1094,2008-06-05,Reserve Bank of India,Y V Reddy: Agriculture - emerging issues and possible approaches,0,1,1,0,0.119090710658356,0.42765162960362,r080612c
1095,2008-06-03,European Central Bank,Jean-Claude Trichet: Monetary policy in challenging times,0,1,0,0,-0.0650224751646866,0.4088726392933,r080606c
1096,2008-05-15,Reserve Bank of Australia,Glenn Stevens: The Australian economy - then and now,0,1,0,0,-0.139874525414289,0.33442928439624,r080516b
1097,2008-05-15,European Central Bank,"Lorenzo Bini Smaghi: From Tuscany's 19th century currency, the fiorino, to the euro - dialogue on international finance",0,1,0,0,-0.102345966597895,0.36574835025478,r080519e
1098,2008-05-14,Monetary Authority of Singapore,Lim Hng Kiang: Impact of current issues to Asias growth and the global environment ahead,0,1,1,0,0.304346389346714,0.47573177456647,r080516d
1099,2008-03-19,Bank of France,Christian Noyer: Is inflation set for a comeback?,0,1,1,0,0.16206767210042,0.42164551473386,r080326a
1100,2008-02-25,European Central Bank,Jean-Claude Trichet: The growing importance of the Asia-Pacific region,0,1,1,0,0.127495526622532,0.36990734932505,r080306a
1101,2008-02-01,Central Bank of Norway,Jarle Bergo: Nominal and financial stability in a new economic world,0,1,0,0,-0.193401496195834,0.38155717520114,r080206d
1102,2008-01-25,Reserve Bank of New Zealand,Alan Bollard: Coping with shocks - a New Zealand perspective,0,1,1,0,0.084439942041132,0.39027801344006,r080125c
1103,2008-01-18,Bank Indonesia,"Burhanuddin Abdullah: Opening the path to stability, safeguarding the nation's economic development",0,1,1,0,0.189208669354613,0.40381453977933,r080123b
1104,2007-12-18,Bank of Mauritius,"Rundheersing Bheenick: Thinking globally, banking locally, and branching out...;",0,1,0,0,0.136820665995684,0.45218386406609,r071228d
1105,2007-12-06,Bank of Mauritius,Rundheersing Bheenick: Bank of Mauritius - 40th anniversary year highlights and outlook,0,1,0,0,0.0789312491707093,0.47094084448994,r071213c
1106,2007-11-26,European Central Bank,Jean-Claude Trichet: The growing importance of emerging economies in the globalised world and its implications for the international financial architecture,0,1,0,0,0.00557964292351487,0.34718989534091,r071128a
1107,2007-11-01,Monetary Authority of Singapore,Goh Chok Tong: Staying ahead of the Asian curve,0,1,1,0,0.099546014904396,0.44976787129634,r071105b
1108,2007-10-29,Central Bank of Malaysia,Zamani Abdul Ghani: Changes and challenges concerning the insurance industry in Malaysia,0,1,0,0,0.134673707986372,0.42342801556451,r071031c
1109,2007-09-29,European Central Bank,Jean-Claude Trichet: Reflections on the international financial architecture,0,1,0,0,-0.0326313353121087,0.38948235019828,r071002a
1110,2007-07-23,Sveriges Riksbank,Stefan Ingves: Regulatory challenges of cross-border banking - possible ways forward,0,1,0,0,-0.0606755503804479,0.41727092730622,r070724a
1111,2007-06-15,National Bank of Poland,Krzysztof Rybiñski: The role of the EURO for the future of Poland,0,1,0,0,-0.0290204395558745,0.3540129862748,r070620e
1112,2007-06-14,Reserve Bank of Australia,Glenn Stevens: Economic conditions and prospects,0,1,0,0,-0.198446867378072,0.30123693482516,r070614d
